item_id,rater_id,label,split
ASG000b4yi,5187dd1dc580b817090079be:not-logged-in-3a91d6b99bb3473e15dd9afaea3e2b3b,elephant,expert_gold_subset
ASG000b504,50e7481ae399565cfe00024e:b38da9edc4b41277cbab69f578a32e06,human,expert_gold_subset
ASG000b504,50e76ac045d7e14a98000426:not-logged-in-9e05ed012e2a5e3d59fa6cd05fa27ff0,human,expert_gold_subset
ASG000b504,50e79991e399565dc10002f8:3b59e13728142e27963aa4f50191d924,human,expert_gold_subset
ASG000b504,50e7ac9d45d7e14a78000549:8efdb0e218f77970e832ef22a6709b12,human,expert_gold_subset
ASG000b504,50e7beac45d7e14a780006dc:not-logged-in-c79faf740c5b3397684c0b14d8a55596,blank,expert_gold_subset
ASG000b504,50e7f9c5e399565dc1000a7b:not-logged-in-482ad56feb56e7ce276be7e347893417,blank,expert_gold_subset
ASG000b504,50e8529be399565dc1001170:79a9701d10b2b2357192af08f274b79d,human,expert_gold_subset
ASG000b504,50e86355e399565dc100143e:not-logged-in-0d7a3f6ddea069deab1af08cdc5d8332,blank,expert_gold_subset
ASG000b504,50e8643245d7e14a98000bdb:e7ad7a4d65de1f890395169f32a0b589,human,expert_gold_subset
ASG000b504,50e86584e399565cde000ba5:e9c88df745ae87e9ca84e4143f53812d,human,expert_gold_subset
ASG000b504,50e8913145d7e149c6000d7a:25341131d2680452c5ab27337272bc05,human,expert_gold_subset
ASG000b504,50e89bf145d7e14a8e001093:6ec7cefc235fa5f603534782c2c66f5c,human,expert_gold_subset
ASG000b504,50e8b3b945d7e14a8e00122e:4a8d8bb64cfafbdac3b3adef9a105475,human,expert_gold_subset
ASG000b504,5111baa9c3b663158100350c:946f5323e26964ecd9977543a7ec88b8,human,expert_gold_subset
ASG000b504,5114472bc3b6637848000293:6fb346aead2b9fd137007eab0313cf77,human,expert_gold_subset
ASG000b504,511807087e9b095ad9000974:7071bc4b8dc250878bd8138249753c44,human,expert_gold_subset
ASG000b504,5130374cc2a84726040010c7:7faa29ab18f8897600e4cca8720c52a7,human,expert_gold_subset
ASG000b504,5135ed5f2f48cc7e320143e8:fa37d70bf16371f5a4e9a7d1cce8d656,human,expert_gold_subset
ASG000b504,51363fe32f48cc7e32015c9d:16b733a5810f912f1d97be8994fe33e3,human,expert_gold_subset
ASG000b504,514e4b89e2b58d04b60087e9:3f9692806f5350d10a074d3ad5377fe3,human,expert_gold_subset
ASG000b504,5150eb844bbc9504ae00957c:0485aa6c77e92763deafd12f5d45977b,human,expert_gold_subset
ASG000b504,5159745d2dda9056e10092b0:36d5609c1e15d71c750272394864f0d1,human,expert_gold_subset
ASG000b504,51879a7ede59d923c800b1b3:not-logged-in-3a91d6b99bb3473e15dd9afaea3e2b3b,human,expert_gold_subset
ASG000b504,5197b9442e6b8e534501458b:not-logged-in-ad16d79e07090606f62f600e07d8e37b,human,expert_gold_subset
ASG000b50u,50f15183dea65321bc000001:aa7083be0b43dfb4d5e6644d23ea2835,giraffe,expert_gold_subset
ASG000b50u,50f2055795ad7f13d2000001:d20cb0ad538234c73969607d7d321cdb,giraffe,expert_gold_subset
ASG000b50u,50f28155dea6532eb3000001:293e94ec0d4597339e1fb09d9a00a425,giraffe,expert_gold_subset
ASG000b50u,50f2b22adea6531e1c000001:eebbdad715a394e5a81d5a7f24419c0e,giraffe,expert_gold_subset
ASG000b50u,50f2d584dea65302f6000001:5a79259e8e496953db4ffa53bf323105,giraffe,expert_gold_subset
ASG000b50u,50f3064a95ad7f6faf000001:not-logged-in-e298f9a405fdfcddad4cf41eb91fed7e,giraffe,expert_gold_subset
ASG000b50u,50f30a9995ad7f31f7000001:not-logged-in-3f46cd61128622d52ddc854118a528fe,giraffe,expert_gold_subset
ASG000b50u,50f31667dea6531765000001:167044ab858068dc3172a7b681bc5999,giraffe,expert_gold_subset
ASG000b50u,50f3312d95ad7f0836000001:435eb06868b5f90cbdb6cb70622c8698,giraffe,expert_gold_subset
ASG000b50u,50f3554d95ad7f2ed6000001:3fce17f7fb98c4764f675f19b9f364e8,giraffe,expert_gold_subset
ASG000b50u,510aeba6c3b66369390015f9:22745fd701253ab9b6cbfc031aa5db93,giraffe,expert_gold_subset
ASG000b50u,513286212f48cc7e32004d31:04a2cf41a0500b35b229017110c3daf5,giraffe,expert_gold_subset
ASG000b50u,5134ed85e0a59b04bb002403:86ff16c380ddcb6020e52431ef852811,giraffe,expert_gold_subset
ASG000b50u,513cbe91aa17f861610004f6:not-logged-in-c880c731c502efa320b6d71c8e3f6c66,giraffe,expert_gold_subset
ASG000b50u,515be10c2dda90145c00a8c9:e55ce68a70d50f97c6f5b4c1f0e4d058,giraffe,expert_gold_subset
ASG000b50u,517acf02de59d9072501770e:0b9858a81076873230ca297d6fa747a6,giraffe,expert_gold_subset
ASG000b514,50edc2ac5aadce5180000001:6b039933303854a6b80e28d03132744a,wildebeest,expert_gold_subset
ASG000b514,50ee331c2daa4f080d000194:a23f0e117b34c06fd0233246642e7e09,wildebeest,expert_gold_subset
ASG000b514,50ee66e884af3b75a9000001:58f64a125115a212ae77f3caf4402f2a,wildebeest,expert_gold_subset
ASG000b514,50ee69c584af3b69f5000001:97fd035da0a58cc21e9fc166d5ff9c0a,wildebeest,expert_gold_subset
ASG000b514,50ef6dbb95e6e4341a000001:3766f98d691996684d3d1590492d40b3,blank,expert_gold_subset
ASG000b514,50ef893695e6e42f01000001:234a78475942ad4a955db197fe3285a8,wildebeest,expert_gold_subset
ASG000b514,50efa4b695e6e412ae000001:c88140c8c4ad1f8f372a9c1a6f0c6899,wildebeest,expert_gold_subset
ASG000b514,50efe8d995e6e451ea000001:bf83bf81c2f0951a3f8fae9aa529e913,wildebeest,expert_gold_subset
ASG000b514,50f04e94dea6531177000001:e4c543c2c462d6e1428bf290bbb63c22,wildebeest,expert_gold_subset
ASG000b514,50f06f3edea653132e000001:not-logged-in-7f0fd2da2da6cd8a2fbc0881e5099228,wildebeest,expert_gold_subset
ASG000b514,50f07104d89f276ae6000001:85113cf6aa240e4c528b66330323f8eb,wildebeest,expert_gold_subset
ASG000b514,5103261695ad7f53cf000001:35a13ab39b135c459a764bf23509cc5d,wildebeest,expert_gold_subset
ASG000b514,5106721adea6532bab000001:70fda0f6227212ecb498c7f7fe230421,wildebeest,expert_gold_subset
ASG000b514,51069cd3dea65316de000001:6459cb19af09cce3eb5f3deda8961c41,wildebeest,expert_gold_subset
ASG000b514,510bef3fc3b6637578006139:95a961fe3de0010589b7bb0d0f6a705c,wildebeest,expert_gold_subset
ASG000b514,5113c1083cc0d343a8003405:not-logged-in-2b30c1dca88a48af22ddcc363020c8e9,blank,expert_gold_subset
ASG000b514,5114a348c3b66378480017f4:not-logged-in-6bb1c9625c0f254bc60a97dd58a1d9b3,lionMale,expert_gold_subset
ASG000b514,511bf37e07f67514e7008fd1:00509420c87d4e9e3d497e5353908ba8,wildebeest,expert_gold_subset
ASG000b514,51283b7f2f48cc6f9e0007e9:not-logged-in-6f8d3b3727bd60d58094751aa77ac18d,wildebeest,expert_gold_subset
ASG000b514,5131c62bc2a847757c000d2d:84ba86d1252548b10bb714c54e6fbc08,topi,expert_gold_subset
ASG000b514,51321c5f2f48cc7e32002377:b19dc4f22f76f3b24027198e69d6c6c3,blank,expert_gold_subset
ASG000b514,513222e82f48cc7e32002593:not-logged-in-abf73b544707cc6f4758f575e0e2d85f,wildebeest,expert_gold_subset
ASG000b514,5133d1d6c2a84739370053ca:5720fefd39252b36899914af5633c3de,wildebeest,expert_gold_subset
ASG000b514,513d7122aa17f878ea000fc7:f84ec68184fc369a9d68af51fc292050,wildebeest,expert_gold_subset
ASG000b514,513e2b2faa17f878ea003e05:a1c3503170713615c72accda39aa1a77,blank,expert_gold_subset
ASG000b514,5142aec692816c482800c724:9517c880be553c38d7deceb1fa7ee238,wildebeest,expert_gold_subset
ASG000b514,5143ad0a92816c482800f6d0:92c42fe6cc2b3bc676fe00427fe7d3bb,wildebeest,expert_gold_subset
ASG000b514,514d265ba202b47d0f01360e:not-logged-in-a7f81edacb8aad1339a7cf47d34c97a0,blank,expert_gold_subset
ASG000b514,514ed2cc3a9e2b04cd005a21:6b459c5402b64ebad0ca7313c0a28410,wildebeest,expert_gold_subset
ASG000b514,514ee995e2b58d04b600c728:696da63aa4276c6f5b33ce53739e2eaa,wildebeest,expert_gold_subset
ASG000b514,5177286cde59d93077004bba:c17a17803355ace0b04b1cfaa88d7e53,eland,expert_gold_subset
ASG000b514,518e6eb72887f31f4c05169b:cc0d5873f2f02377821197877e35a58d,wildebeest,expert_gold_subset
ASG000b514,519550eb1d4bd505c6001a85:876458987d7daead7a01f04b704ced31,wildebeest,expert_gold_subset
ASG000b51h,50ef1bc984af3b7e2c000001:3d1b68f2fd6d9da38f42032c989900fb,zebra,expert_gold_subset
ASG000b51h,50ef6e7995e6e47a55000001:not-logged-in-3fb9af1b4d01f74b27bbb04361fb99cf,zebra,expert_gold_subset
ASG000b51h,50ef7c9095e6e43864000001:49ae5b3ed155b5797a283261a35d0948,zebra,expert_gold_subset
ASG000b51h,50ef7e1a95e6e44bbf000001:b2493388df85f4d8af71c5591f74439c,zebra,expert_gold_subset
ASG000b51h,50ef84b595e6e413fb000001:435eb06868b5f90cbdb6cb70622c8698,zebra,expert_gold_subset
ASG000b51h,50f0138095e6e40a1a000001:8333033e0dca9db1ad2610e56f8704a5,zebra,expert_gold_subset
ASG000b51h,50f015de95e6e459e0000001:519de22d193a20a4060b546632940206,zebra,expert_gold_subset
ASG000b51h,50f01a0a95e6e477ac000001:435eb06868b5f90cbdb6cb70622c8698,zebra,expert_gold_subset
ASG000b51h,50f02fbb5c488b0d0b000001:a1d0a9ec40f7a23e60037f9218ee9823,zebra,expert_gold_subset
ASG000b51h,50f0316e6ca30228cd000001:8e81e374de2488f7c106a1f821a1dd4f,zebra,expert_gold_subset
ASG000b51h,50f0325a6ca302376c000001:fee27caf56cbd9e5f45f25d11c79f4c9,zebra,expert_gold_subset
ASG000b51h,51071aa1dea653775a000001:8ddea68d835e2862c96faf5e875c3d31,zebra,expert_gold_subset
ASG000b51h,510986a23cc0d3045d000b4a:e96b2ea8e8c31338f06c92a1ba305d96,zebra,expert_gold_subset
ASG000b51h,510bd687c3b6637578004fc7:79a9701d10b2b2357192af08f274b79d,zebra,expert_gold_subset
ASG000b51h,5115bdd8934e505554000deb:f344a1a39072ea6f35446d1497274c48,zebra,expert_gold_subset
ASG000b51h,511f01c607f67523e800a3df:b569a0ccbed1262fcbb403dd823cf26b,zebra,expert_gold_subset
ASG000b51h,513269eac2a847757c00369c:65d155405bbdcbb4973614df2e7ae366,zebra,expert_gold_subset
ASG000b51h,515c49be79807c6a880000c1:not-logged-in-6742200ec78cb36702d27400fe0b4254,zebra,expert_gold_subset
ASG000b51h,51abd320a507e842a9008bc7:ae294c8c4c3ecb1216aba63e43aa18b6,zebra,expert_gold_subset
ASG000b51i,50f7e5badea6536e4c000001:a019f0a8f590a17703fe30e02bc7e79e,buffalo,expert_gold_subset
ASG000b51i,50f80c1b95ad7f740f000001:80cca6aee76b74f332fd893969f004d8,buffalo,expert_gold_subset
ASG000b51i,50f864d795ad7f63d9000001:ec563b180e6a09e51276f4a1d5c370af,buffalo,expert_gold_subset
ASG000b51i,50f8671adea6531588000001:not-logged-in-f8489dd6fda60605589331c6a9b5381a,buffalo,expert_gold_subset
ASG000b51i,50f89c1a95ad7f4352000001:59b1cc83ce2dc3484d97d5995262e0b4,buffalo,expert_gold_subset
ASG000b51i,50f8cab0dea653056b000001:fb3f8572f1575c8e3e8835525516ba19,buffalo,expert_gold_subset
ASG000b51i,50f9806e95ad7f79c2000001:b90415d9744c1a546e043a79918d4287,buffalo,expert_gold_subset
ASG000b51i,50f9a1f7dea6533b42000001:dd328916a9ca295f95e1d21e2cd5c550,buffalo,expert_gold_subset
ASG000b51i,50f9a5ff95ad7f3be0000001:8d98f9d9896ef7f230450e67726e33eb,buffalo,expert_gold_subset
ASG000b51i,50f9cd31dea6534d67000001:not-logged-in-3ac0a3580f5a7e60acb46f590e575a35,elephant,expert_gold_subset
ASG000b51i,50f9d2b7dea6536dfd000001:3a5b701453821f95bc96676f027158e9,buffalo,expert_gold_subset
ASG000b51i,51045e8295ad7f7c81000001:7c0dfba1f657f268375b0792a73b9a96,buffalo,expert_gold_subset
ASG000b51i,51083756dea6535e84000001:5b0aada42959054735ec60ee0e68d873,buffalo,expert_gold_subset
ASG000b51i,510ec4453cc0d327660069d0:not-logged-in-bdb720d074909e1a82fade3c81137301,buffalo,expert_gold_subset
ASG000b51i,51100ac63cc0d3276600fd61:177b7d99081bcc385638248c1e3d92b0,buffalo,expert_gold_subset
ASG000b51i,5111275c3cc0d327660180f7:79529adaaddca1aaf9503d88417f8d20,buffalo,expert_gold_subset
ASG000b51i,5113d0713cc0d343a8003dbb:33db549099ac15893e764e9177169155,buffalo,expert_gold_subset
ASG000b51i,5114000f3cc0d322f30007ad:98f803e5af5f567c44ae3d7a742babf7,buffalo,expert_gold_subset
ASG000b51i,5116acc076cbad0438000f5a:13fa4b716936e72053b72d72d8c56777,buffalo,expert_gold_subset
ASG000b51i,511a89932f48cc0f63004d10:cc0d5873f2f02377821197877e35a58d,buffalo,expert_gold_subset
ASG000b51i,511a918b07f67514e70037c5:2016aac7ef84a5c356872d844de16a88,buffalo,expert_gold_subset
ASG000b51i,511aa12d2f48cc0f630054ba:5998af4d628f348349b0053f59298ed4,buffalo,expert_gold_subset
ASG000b51i,511aac8807f67514e7003d3f:6ec7cefc235fa5f603534782c2c66f5c,buffalo,expert_gold_subset
ASG000b51i,51273d07ea731b49ee00598a:6f5399aa13db455beef19fbbd009c542,buffalo,expert_gold_subset
ASG000b51i,512a4982ea731b274d001ed2:9280bd2aac5d7f263d96fc2c576acd3e,buffalo,expert_gold_subset
ASG000b51i,512f7830c2a8475d800024d5:7da85645e1d6d4cb910b5809a0d8f340,buffalo,expert_gold_subset
ASG000b51i,513247812f48cc7e32003393:not-logged-in-abf73b544707cc6f4758f575e0e2d85f,buffalo,expert_gold_subset
ASG000b51i,51326927c2a847757c00361a:65d155405bbdcbb4973614df2e7ae366,buffalo,expert_gold_subset
ASG000b51i,51337ec82f48cc7e3200919d:not-logged-in-9ba917052d0943b34d546461a08f3ab5,buffalo,expert_gold_subset
ASG000b51i,51339f002f48cc7e32009dca:not-logged-in-916ced6932e726db2c1fa795375ece85,buffalo,expert_gold_subset
ASG000b51i,515821922dda9056e10032ba:863f89501ee32cbe08b29cdcc41e53aa,buffalo,expert_gold_subset
ASG000b51i,5161a79179807c3b96007914:not-logged-in-9b2e469c702e8aee8efe11759400a43c,buffalo,expert_gold_subset
ASG000b51i,516583cd79807c0a320039b9:4940be4d89f84081f60636bd20190432,buffalo,expert_gold_subset
ASG000b51i,516db2d95a1d8106dd00d38f:not-logged-in-81e851063e9d5848c0e6c0905b0f728f,buffalo,expert_gold_subset
ASG000b51i,51709a22ded9100e16001941:3f13a15166617c18440380648b853ebc,buffalo,expert_gold_subset
ASG000b51i,517ad879ded91013600122b5:e0d83ddea622c316d5efc5648e47fc23,hippopotamus,expert_gold_subset
ASG000b51i,517adc25de59d90725018867:not-logged-in-61be2de60d0d3b7a849c98c129741126,buffalo,expert_gold_subset
ASG000b51i,519b300e2e6b8e6b9d00b56f:b314b8876e9e3e4ebd394d6c2e61e993,buffalo,expert_gold_subset
ASG000b51i,51a5f10ee5031d078000f0e0:374e5906b9e473575621748aa2465041,buffalo,expert_gold_subset
ASG000b55k,50f4367e95ad7f4ec8000001:not-logged-in-86dc4221856610216a71125e9b9d557b,guineaFowl,expert_gold_subset
ASG000b55k,50f444de95ad7f6f44000001:5807a3c447f2785ac177fea87bbefe15,guineaFowl,expert_gold_subset
ASG000b55k,50f446ec95ad7f023f000001:ec73188db0534b1306913106ee0a7f9e,guineaFowl,expert_gold_subset
ASG000b55k,50f4478bdea6535fd8000001:ca342c8d7389b97f46451908edc8c666,guineaFowl,expert_gold_subset
ASG000b55k,50f44dbadea6531e7d000001:f30aa149707959644e7002b535a46789,blank,expert_gold_subset
ASG000b55k,50f4553f95ad7f1cf3000001:74a3adda4022f7b0c235131f9e4818a2,guineaFowl,expert_gold_subset
ASG000b55k,50f472a6dea6530a63000001:df20f678bbd5ec8891959e1871d342c8,guineaFowl,expert_gold_subset
ASG000b55k,50f4758f95ad7f610e000001:eb75a63993bfa6fd56b3bf40a6639caa,guineaFowl,expert_gold_subset
ASG000b55k,50f4cbbbdea65346e1000001:f7d1d73894a50e841701e2e81557341f,guineaFowl,expert_gold_subset
ASG000b55k,50f4d11895ad7f7673000001:049f35481b48f8b483d764880ac21a8a,guineaFowl,expert_gold_subset
ASG000b55k,50f4d90195ad7f1076000001:59b1cc83ce2dc3484d97d5995262e0b4,guineaFowl,expert_gold_subset
ASG000b55k,510b1d983cc0d379a0000e78:81a1c88c2222367fa50be39237096cce,guineaFowl,expert_gold_subset
ASG000b55k,510c08063cc0d379a00064e6:53d46ffe9568b61f8f5b4b149ce5e13d,guineaFowl,expert_gold_subset
ASG000b55k,51139c22c3b663020d002385:55471083d4e8a3d5dabf581f609fc15a,otherBird,expert_gold_subset
ASG000b55k,51149768c3b6637848001591:2fc8b8c11e068a8328ed70407d512878,guineaFowl,expert_gold_subset
ASG000b55k,512bc9f92f48cc1b54000fa2:254fd4e3c696493ebb5b173edc6526d1,guineaFowl,expert_gold_subset
ASG000b55k,512e86242f48cc6406000911:527d3e396a24bcfa7e817dd432fad2fa,guineaFowl,expert_gold_subset
ASG000b55k,5133619bc2a8473937002dcd:887916822d8e8fcc5cd6f344fd30d4cc,blank,expert_gold_subset
ASG000b55k,51361cf392816c078a002cab:dc5c1346466df6e0f49a2aa1fb8b838e,guineaFowl,expert_gold_subset
ASG000b55k,513dd9beaa17f878ea002425:87e608aa9c92407916ff15934614d125,guineaFowl,expert_gold_subset
ASG000b55k,513e2bfdaa17f878ea003e6c:f25cf3fd47648b8c007f28d0e49ed507,blank,expert_gold_subset
ASG000b55k,514f478ae2b58d04b6010d33:2f2d12eab226f775875fe537bc5e2122,guineaFowl,expert_gold_subset
ASG000b55k,514f514f3a9e2b04cd00846d:e49967c0a418dfd5bc237b80683784c5,guineaFowl,expert_gold_subset
ASG000b55k,515a3f5c2dda90145c0017e1:eb6f5626c03a2e4356a40244216c6487,guineaFowl,expert_gold_subset
ASG000b55k,5161c79079807c3b96008236:12882a1ff9012ecca9e0a21a3b064f95,guineaFowl,expert_gold_subset
ASG000b55k,518c2adb60f4366429015ab3:f47bd4cef2ec118e4438d8995fdfd187,guineaFowl,expert_gold_subset
ASG000b5b4,50f1bf14d89f276536000001:aa1a2a5f7f0de409fd5a5ba11c6567eb,zebra,expert_gold_subset
ASG000b5b4,50f1c5e0d89f2749bc000001:b7f430c38fc24b5ae8526dfe61049bf7,zebra,expert_gold_subset
ASG000b5b4,50f1f6fbd89f276943000001:79a9701d10b2b2357192af08f274b79d,wildebeest|zebra,expert_gold_subset
ASG000b5b4,50f2531ddea65372d8000001:2bc99e5d5e2003c92faf751c777e9b72,zebra,expert_gold_subset
ASG000b5b4,50f27e7395ad7f6626000001:293e94ec0d4597339e1fb09d9a00a425,zebra,expert_gold_subset
ASG000b5b4,50f2ad7fdea65371b3000001:51160b7bf95d851957338d67aabb1a32,zebra,expert_gold_subset
ASG000b5b4,50f2bd00dea6537c57000001:1ac5cab2c4563ae52c41e24c153ab3da,zebra,expert_gold_subset
ASG000b5b4,50f2e3f8dea65350f7000001:e85b8f77ed1ab5e56ae0542fcb3a2253,zebra,expert_gold_subset
ASG000b5b4,50f2e61fdea6537105000001:f971176df2d96e0493afb5151b7643cd,zebra,expert_gold_subset
ASG000b5b4,50f2ea4995ad7f7d7a000001:617bc1223fa5286acae7071990921eb8,zebra,expert_gold_subset
ASG000b5b4,50f2fdf6dea6532e35000001:075ea5cf6b90d3b2dd32e5b30a68b51d,zebra,expert_gold_subset
ASG000b5b4,5107e6f495ad7f7a22000001:22ca1df36e43c0ac759e2046c34926ec,zebra,expert_gold_subset
ASG000b5b4,51086883dea6535d15000001:f7ee6d47991bf3c45e8794f3d72adb17,blank,expert_gold_subset
ASG000b5b4,511852c776cbad509f002b6c:458efc3d8c53268ed82d2b8fd3b955c4,zebra,expert_gold_subset
ASG000b5b4,51248a96ea731b3158006bf2:f47bd4cef2ec118e4438d8995fdfd187,zebra,expert_gold_subset
ASG000b5b4,512bb9c52f48cc1b540007aa:4aa285553c704b4c504a6a2617bfb9c0,zebra,expert_gold_subset
ASG000b5b4,513359a32f48cc7e3200837d:a57952f6eb5d41d42f65e9c1a6484016,zebra,expert_gold_subset
ASG000b5b4,513f9521aa17f83da8005f8b:2295d57d5703d20218075c1aa8b34ee4,zebra,expert_gold_subset
ASG000b5b4,5173f1d25a1d81064c00e187:not-logged-in-f9a59afe6e476c9722c821d72c453027,zebra,expert_gold_subset
ASG000b5b4,517d7c01de59d90725025951:4940be4d89f84081f60636bd20190432,zebra,expert_gold_subset
ASG000b5bx,50f7032edea65308ab000001:afde985bfc171eeae19eb75a337e499d,zebra,expert_gold_subset
ASG000b5bx,50f719e3dea65338c7000001:bde8ed7a0d1456912146bea78277b2ee,zebra,expert_gold_subset
ASG000b5bx,50f7679adea6536c53000001:761498e7015c4e9cf62ef9abc07ed4c8,zebra,expert_gold_subset
ASG000b5bx,50f791a295ad7f5e4c000001:not-logged-in-b9acbeb28143432dda5075a71f326ea4,zebra,expert_gold_subset
ASG000b5bx,50f79c7195ad7f7890000001:9517c880be553c38d7deceb1fa7ee238,zebra,expert_gold_subset
ASG000b5bx,50f7f47295ad7f1266000001:b67fab06a36709fb9f32a9ee82cc6179,zebra,expert_gold_subset
ASG000b5bx,50f8094cdea6537ffa000001:8009a872e9f7a0ed02b98d8f7a23c506,zebra,expert_gold_subset
ASG000b5bx,50f83088dea6530b0b000001:5f49700f006c55b1fa8eb738bf8f012f,zebra,expert_gold_subset
ASG000b5bx,50f88a83dea65303c1000001:4447afe6f42849c2fa1f812a69546b50,zebra,expert_gold_subset
ASG000b5bx,50f8c0ab95ad7f53c9000001:3836f02756d8b0c17a9c14add9540147,zebra,expert_gold_subset
ASG000b5bx,5106c19795ad7f69ab000001:458efc3d8c53268ed82d2b8fd3b955c4,zebra,expert_gold_subset
ASG000b5bx,5111ca92c3b6631581003a67:46aaf3caa281dbad29cf78738bd56dea,zebra,expert_gold_subset
ASG000b5bx,5113152b3cc0d343a8000c3f:d30009827929e59f23f11a2349a2f6b0,zebra,expert_gold_subset
ASG000b5bx,51203de607f67501c3000906:8ddea68d835e2862c96faf5e875c3d31,zebra,expert_gold_subset
ASG000b5bx,51314386c2a8476e2a000041:839d5e2c57264c55953c54f7d9f6a368,zebra,expert_gold_subset
ASG000b5bx,51342eed2f48cc7e3200d132:not-logged-in-8ba88c262e7f53c2f7908eec228876c9,blank,expert_gold_subset
ASG000b5bx,51456f76dfb92804aa00009f:not-logged-in-0efd9c905b448cb20eac12fc9aee9343,zebra,expert_gold_subset
ASG000b5bx,51aaafc2e5031d557a035a1e:ae294c8c4c3ecb1216aba63e43aa18b6,zebra,expert_gold_subset
ASG000b5c4,50f82602dea6533f8d000001:6356646267c023cfd1b198ec3dfc2b8c,zebra,expert_gold_subset
ASG000b5c4,50f830cfdea6530ca7000001:a5d10c32bf38a27a87c6b77796645a68,zebra,expert_gold_subset
ASG000b5c4,50f83bf1dea6535684000001:d31d7e34dfb53bb2edb011f0e4d57f7a,zebra,expert_gold_subset
ASG000b5c4,50f83d5495ad7f43c4000001:aa3f4724077292778a8abea27e17143e,zebra,expert_gold_subset
ASG000b5c4,50f845b495ad7f0863000001:8e919d11d6f08dcf832b7486d89d9bbd,zebra,expert_gold_subset
ASG000b5c4,50f85330dea6537fb9000001:e5b5afcdf2d36b0868a95bc9a0f1c2ad,zebra,expert_gold_subset
ASG000b5c4,50f8665f95ad7f72c9000001:eccc78b0fca5be39d209008af3fe36a2,zebra,expert_gold_subset
ASG000b5c4,50f877dcdea65318a8000001:172bfa26789aa11ebde056ec17a411ed,zebra,expert_gold_subset
ASG000b5c4,50f9151495ad7f3e66000001:ec563b180e6a09e51276f4a1d5c370af,zebra,expert_gold_subset
ASG000b5c4,50f916aedea6535def000001:ec563b180e6a09e51276f4a1d5c370af,zebra,expert_gold_subset
ASG000b5c4,5111a2b7c3b663158100312b:69418901674aa554ada72e7b895e5ce0,zebra,expert_gold_subset
ASG000b5c4,51227299ea731b044e001f45:8ea7f8f664b4359ecb8e37204f3b4c03,zebra,expert_gold_subset
ASG000b5c4,512f81302f48cc640600310f:8ddea68d835e2862c96faf5e875c3d31,zebra,expert_gold_subset
ASG000b5c4,513f5ceeaa17f83da8004b61:36da5f50b7c54aedfbda7bd869f5bb1e,zebra,expert_gold_subset
ASG000b5c4,51533c7eae94eb34ed001a3f:254fd4e3c696493ebb5b173edc6526d1,zebra,expert_gold_subset
ASG000b5c4,51604091c237d95998002556:not-logged-in-8937e07178e16fef2ac9ea8c39f2c705,zebra,expert_gold_subset
ASG000b5c4,5166d7f3c237d923fe009bee:f919fefbfe8d5bb785b21c99724ec5a0,zebra,expert_gold_subset
ASG000b5c4,516f2ad5ded91029a50023d0:5720fefd39252b36899914af5633c3de,zebra,expert_gold_subset
ASG000b5c4,5178f873de59d907250079c0:not-logged-in-436396dc22cb0bd9fc95a7a55364a559,zebra,expert_gold_subset
ASG000b5c4,519635ef2e6b8e04ee00d596:not-logged-in-3b48e1f2d85886ccaf32f84e02bf16ac,zebra,expert_gold_subset
ASG000b5d5,50f34e0adea65336ed000001:b2493388df85f4d8af71c5591f74439c,zebra,expert_gold_subset
ASG000b5d5,50f368eb95ad7f4947000001:6bf9a00ce87f610312dd29d48399fcad,zebra,expert_gold_subset
ASG000b5d5,50f36db595ad7f65bc000001:2fbbe2bc437a70add3c8941a0c0e9fb8,zebra,expert_gold_subset
ASG000b5d5,50f39ee4dea6537dc6000001:f27f58ba884cef98bc13e1fd13a1097a,zebra,expert_gold_subset
ASG000b5d5,50f3c49d95ad7f2051000001:56f61091935298336c688d38098de1a0,zebra,expert_gold_subset
ASG000b5d5,50f3d633dea65322ef000001:e0f232283def3e9dac3f7ef71fe32689,zebra,expert_gold_subset
